Dialogs	AR_Viira_Ivcx_127,Ivcx,AR,LINE,"""Since he is not interested, we shall not be in contact.""",,,,,,,,	AR_Viira_Ivcx_127,Ivcx,AR,LINE,"« Puisqu'il n'est pas intéressé, nous ne serons pas en contact. »",,,,,,,,
Dialogs	CB_CraniumAnt_314,OBJ,CB,LINE,we... do not know.,,,,,,,,	CB_CraniumAnt_314,OBJ,CB,LINE,nous... ne savons pas.,,,,,,,,
Dialogs	CB_GelCube_131,PC,CB,CHOICE,"""Not... yet..."" (Pant.)",,,,,,,,	CB_GelCube_131,PC,CB,CHOICE,« Pas... encore... » (Haleter.),,,,,,,,
Dialogs	CB_Moongore_555,PC,CB,CHOICE,"""I yield! I take it back!"" (Abandonner.)",,,,,,,,	CB_Moongore_555,PC,CB,CHOICE,« Je cède ! Je retire ce que j'ai dit ! » (Abandonner.),,,,,,,,
Dialogs	CB_Skeleton_165,PC,CB,CHOICE,"""A great... battle..."" (Reprendre ton souffle.)",,,,,,,,	CB_Skeleton_165,PC,CB,CHOICE,« Une grande... bataille... » (Reprendre ton souffle.),,,,,,,,
Dialogs	CB_Skeleton_166,PC,CB,CHOICE,A great... battle... (Reprendre ton souffle.),,,,,,,,	CB_Skeleton_166,PC,CB,CHOICE,Une grande... bataille... (Reprendre ton souffle.),,,,,,,,
Dialogs	CB_WhitemaneLift_48,PC,CB,CHOICE,"""I am a MAN."" (Leave while speaking aloud to no one.)",,,,,,,,	CB_WhitemaneLift_48,PC,CB,CHOICE,« Je suis un HOMME. » (Partir en parlant tout haut à personne.),,,,,,,,
Dialogs	DN_Darrow_444,PC,DN,CHOICE,"""I need access to the tea shop."" (Gulp.)",,,,,,,,	DN_Darrow_444,PC,DN,CHOICE,« J'ai besoin d'accéder au salon de thé. » (Avaler difficilement.),,,,,,,,
Dialogs	DN_Ettir_50,PC,DN,CHOICE,"(Gulp.) ""Okay.""",,,,,,,,	DN_Ettir_50,PC,DN,CHOICE,(Avaler difficilement.) « D'accord. »,,,,,,,,
Dialogs	DS_Olzis_901,YOU,DS,LINE,"""Ne t'en fais pas. I've seen worse in my days. <> #LOC_901",,,,,,,,	DS_Olzis_901,YOU,DS,LINE,« Comment... ? Quoi... ? »,,,,,,,,
Dialogs	Enc_Final_39,PC,Enc,CHOICE,Bon sang. I got stabbed again!,,,,,,,,	Enc_Final_39,PC,Enc,CHOICE,Bon sang. Je me suis encore fait poignarder !,,,,,,,,
Dialogs	Enc_Night_16,PC,Enc,CHOICE,...I can dodge it!,,,,,,,,	Enc_Night_16,PC,Enc,CHOICE,...Je peux l'esquiver !,,,,,,,,
Dialogs	EP_Ost_49,PC,EP,CHOICE,"""Okay."" (Give him 10,000 crowns.)",,,,,,,,	EP_Ost_49,PC,EP,CHOICE,« D'accord. » (Lui donner 10 000 écus.),,,,,,,,
Dialogs	EP_Simii_9,Simii,EP,LINE,"""Many memories.""",,,,,,,,	EP_Simii_9,Simii,EP,LINE,« Plein de souvenirs. »,,,,,,,,
Dialogs	EP_Simii_12,PC,EP,CHOICE,"""Big fan of tea?""",,,,,,,,	EP_Simii_12,PC,EP,CHOICE,« Grand fan de thé ? »,,,,,,,,
Dialogs	EP_Simii_38,dex,EP,LINE,Okay. More reasonable.,,,,,,,,	EP_Simii_38,dex,EP,LINE,D'accord. Plus raisonnable.,,,,,,,,
Dialogs	EP_Simii_47,PC,EP,CHOICE,"""Right, I think I was supposed to find him. Tant pis.""",,,,,,,,	EP_Simii_47,PC,EP,CHOICE,"« Vrai, je crois que j'étais censé le retrouver. Tant pis. »",,,,,,,,
Dialogs	EP_Simii_61,Simii,EP,LINE,"""Thanks. <i>Cleric</i>.""",,,,,,,,	EP_Simii_61,Simii,EP,LINE,« Merci. <i>Clerc</i>. »,,,,,,,,
Dialogs	EP_Simii_70,Simii,EP,LINE,"""I think I'll name it after my father.""",,,,,,,,	EP_Simii_70,Simii,EP,LINE,« Je crois que je vais le nommer d'après mon père. »,,,,,,,,
Dialogs	EP_Simii_74,cha,EP,LINE,Really paints a picture.,,,,,,,,	EP_Simii_74,cha,EP,LINE,Ça brosse vraiment un tableau.,,,,,,,,
Dialogs	EP_Simii_77,Simii,EP,LINE,"""He was a good man.""",,,,,,,,	EP_Simii_77,Simii,EP,LINE,« C'était un brave homme. »,,,,,,,,
Dialogs	EP_Simii_85,Simii,EP,LINE,"""A <i>Strokeback Mountain</i>, on which we... make a stand.""",,,,,,,,	EP_Simii_85,Simii,EP,LINE,"« Une <i>Montagne Strokeback</i>, sur laquelle nous... tenons bon. »",,,,,,,,
Dialogs	EP_Simii_87,PC,EP,CHOICE,"""Great name. Love it.""",,,,,,,,	EP_Simii_87,PC,EP,CHOICE,« Excellent nom. J'adore. »,,,,,,,,
Dialogs	EP_Simii_88,Simii,EP,LINE,"""Thanks, Cleric.""",,,,,,,,	EP_Simii_88,Simii,EP,LINE,"« Merci, Clerc. »",,,,,,,,
Dialogs	EP_Simii_98,PC,EP,CHOICE,I'll leave him to it.,,,,,,,,	EP_Simii_98,PC,EP,CHOICE,Je vais le laisser à ça.,,,,,,,,
Dialogs	EP_Snell_831,PC,EP,CHOICE,"""Want me to squat first?"" (Bend down a little.)",,,,,,,,	EP_Snell_831,PC,EP,CHOICE,« Tu veux que je m'accroupisse d'abord ? » (Se pencher un peu.),,,,,,,,
Dialogs	GG_Miska_18,PC,GG,CHOICE,"""Okay."" (Frissonner.)",,,,,,,,	GG_Miska_18,PC,GG,CHOICE,« D'accord. » (Frissonner.),,,,,,,,
Dialogs	JC_Darkness_9,PC,JC,CHOICE,Why is it so quiet?,,,,,,,,	JC_Darkness_9,PC,JC,CHOICE,Pourquoi est-ce si silencieux ?,,,,,,,,
Dialogs	JC_Darkness_11,YOU,JC,LINE,Cleric ruminates a bit to himself.,,,,,,,,	JC_Darkness_11,YOU,JC,LINE,Clerc rumine un peu pour lui-même.,,,,,,,,
Dialogs	JC_Darkness_13,PC,JC,CHOICE,"It's probably some Far Realm aberration, coming to eat me.",,,,,,,,	JC_Darkness_13,PC,JC,CHOICE,"C'est sans doute quelque aberration du Royaume Lointain, venue me dévorer.",,,,,,,,
Dialogs	JC_Darkness_14,wis,JC,LINE,"Look up, Cleric.",,,,,,,,	JC_Darkness_14,wis,JC,LINE,"Regarde vers le haut, Clerc.",,,,,,,,
Dialogs	JC_Darkness_24,int,JC,LINE,It's stars.,,,,,,,,	JC_Darkness_24,int,JC,LINE,Ce sont des étoiles.,,,,,,,,
Dialogs	JC_Gorm_1757,PC,JC,CHOICE,"""Un magicien... does not kneel... to some <i>fallen paladin</i>.""",,,,,,,,	JC_Gorm_1757,PC,JC,CHOICE,« Un magicien... ne s'agenouille pas... devant quelque <i>paladin déchu</i>. »,,,,,,,,
Dialogs	LL_Intro_384,PC,LL,CHOICE,Okay. Merci.,,,,,,,,	LL_Intro_384,PC,LL,CHOICE,D'accord. Merci.,,,,,,,,
Dialogs	PC_Frey_154,PC,PC,CHOICE,"""Okay."" (Feel awful.)",,,,,,,,	PC_Frey_154,PC,PC,CHOICE,« D'accord. » (Se sentir affreux.),,,,,,,,
Dialogs	RM_StorageRoom_137,PC,RM,CHOICE,"""Diables ouais. Love me some bourgeoisie bullshit.""",,,,,,,,	RM_StorageRoom_137,PC,RM,CHOICE,« Diables ouais. J'adore les conneries de la bourgeoisie. »,,,,,,,,
Dialogs	SP_Snell_224,PC,SP,CHOICE,"""It's a nice apartment."" (Be nice.)",,,,,,,,	SP_Snell_224,PC,SP,CHOICE,« C'est un bel appartement. » (Être gentil.),,,,,,,,
Dialogs	ST_Button_46,PC,ST,CHOICE,Great?,,,,,,,,	ST_Button_46,PC,ST,CHOICE,Génial ?,,,,,,,,
Dialogs	ST_Lever_51,PC,ST,CHOICE,Great.,,,,,,,,	ST_Lever_51,PC,ST,CHOICE,Génial.,,,,,,,,
Dialogs	ST_Lever_55,PC,ST,CHOICE,Great.,,,,,,,,	ST_Lever_55,PC,ST,CHOICE,Génial.,,,,,,,,
Dialogs	ST_PebbleOfSending_10,PC,ST,CHOICE,Okay...,,,,,,,,	ST_PebbleOfSending_10,PC,ST,CHOICE,D'accord...,,,,,,,,
Dialogs	ST_PebbleOfSending_115,PC,ST,CHOICE,"(Send a message to Rixbiter.) ""Hey. Any news?""",,,,,,,,	ST_PebbleOfSending_115,PC,ST,CHOICE,(Envoyer un message à Rixbiter.) « Hé. Des nouvelles ? »,,,,,,,,
Dialogs	TE_SecretPassage_14,PC,TE,CHOICE,Laisser tomber. We were not meant to manage such mystical things as 'secret doors'.,,,,,,,,	TE_SecretPassage_14,PC,TE,CHOICE,Laisser tomber. Nous n'étions pas faits pour gérer des trucs mystiques tels que des « portes secrètes ».,,,,,,,,
Dialogs	TS_Ettir_129,PC,TS,CHOICE,"Whisper back, ""Why? Aren't angels good?""",,,,,,,,	TS_Ettir_129,PC,TS,CHOICE,Chuchoter en retour : « Pourquoi ? Les anges ne sont-ils pas bons ? »,,,,,,,,
Dialogs	TS_Rollermill_147,PC,TS,CHOICE,It's a broken immovable rod. C'est un... movable rod?,,,,,,,,	TS_Rollermill_147,PC,TS,CHOICE,C'est un bâton d'immobilité cassé. C'est un... bâton mobile ?,,,,,,,,
Dialogs	TS_Rollermill_148,PC,TS,CHOICE,"""It's a broken immovable rod. C'est un... movable rod?""",,,,,,,,	TS_Rollermill_148,PC,TS,CHOICE,« C'est un bâton d'immobilité cassé. C'est un... bâton mobile ? »,,,,,,,,
Dialogs	TS_Spear_5,str,TS,LINE,"Probably not, no.",,,,,,,,	TS_Spear_5,str,TS,LINE,"Probablement pas, non.",,,,,,,,
Dialogs	TS_Spear_9,Meek,TS,LINE,"""Big stick!""",,,,,,,,	TS_Spear_9,Meek,TS,LINE,« Gros bâton ! »,,,,,,,,
Dialogs	TS_Thal_410,PC,TS,CHOICE,"""I already handled it, Je crois.""",,,,,,,,	TS_Thal_410,PC,TS,CHOICE,"« Je m'en suis déjà occupé, je crois. »",,,,,,,,
Dialogs	TU_Borgo_328,PC,TU,CHOICE,"""...Oh oui. I've met him. He almost killed me.""",,,,,,,,	TU_Borgo_328,PC,TU,CHOICE,« ...Oh oui. Je l'ai rencontré. Il a failli me tuer. »,,,,,,,,
Dialogs	UP_Meri_803,PC,UP,CHOICE,"""Sure. C'est logique.""",,,,,,,,	UP_Meri_803,PC,UP,CHOICE,« Bien sûr. C'est logique. »,,,,,,,,
Dialogs	WL_Bookbinder_215,PC,WL,CHOICE,"""Okay."" (Pay 250 crowns.)",,,,,,,,	WL_Bookbinder_215,PC,WL,CHOICE,« D'accord. » (Payer 250 écus.),,,,,,,,
Dialogs	WL_Giorgio_195,PC,WL,CHOICE,"""A Bard can be multi-legged. Je crois.""",,,,,,,,	WL_Giorgio_195,PC,WL,CHOICE,« Un Barde peut avoir plusieurs pattes. Je crois. »,,,,,,,,
Dialogs	VL_Ost_535,PC,VL,CHOICE,Tiens bon. Make it an endurance contest.,,,,,,,,	VL_Ost_535,PC,VL,CHOICE,Tiens bon. En faire un concours d'endurance.,,,,,,,,
