LL_Cloak	The cloak is sprawled upon the iron slab. As you grab it, you immediately feel the dampness spreading into your gloves.	Le manteau est étalé sur la dalle de fer. Dès que tu le saisis, tu sens l'humidité gagner tes gants.
LL_Cloak	Oh...!	Oh... !
LL_Cloak	It is light blue and tattered.	Il est bleu clair et en lambeaux.
LL_Cloak	And it was once yours.	Et il fut autrefois le tien.
LL_Cloak	An Urthguard cloak add-on.	Un complément de manteau de Garde-d'Urth.
LL_Cloak	It has been ripped to shreds at the base, but you could still use it.	Il a été déchiré en lambeaux à la base, mais tu pourrais encore le porter.
LL_Cloak	Please don't. This thing is disgusting.	Je t'en prie, non. Ce truc est dégoûtant.
LL_Cloak	Interesting style! You could pull it off.	Style intéressant ! Tu pourrais le porter avec panache.
LL_Cloak	\"Ew.\"	« Beurk. »
LL_Cloak	(Weigh it in your hands.)	(Le soupeser dans tes mains.)
LL_Cloak	(Wring out the water.)	(Essorer l'eau.)
LL_Cloak	M-Should I... should I wear this?	M-Devrais-je... devrais-je porter ça ?
LL_Cloak	\"It's a ragged piece of... why would it be <i>rude</i>?\"	« C'est un bout de... pourquoi serait-ce <i>impoli</i> ? »
LL_Cloak	\"It's my ragged piece of shit.\"	« C'est mon bout de merde en lambeaux. »
LL_Cloak	\"I'll ignore that comment for now.\"	« Je vais ignorer ce commentaire pour l'instant. »
LL_Cloak	\"Maybe you're right. It might be a little 'ew'.\"	« Tu as peut-être raison. C'est peut-être un peu 'beurk'. »
LL_Cloak	\"Right. Well. Enjoy it.\"	« D'accord. Bon. Profites-en. »
LL_Cloak	\"You do that.\"	« Fais donc. »
LL_Cloak	\"Maybe.\"	« Peut-être. »
LL_Cloak	\"<i>Possibly</i>.\"	« <i>Possiblement</i>. »
LL_Cloak	It is heavy.	Il est lourd.
LL_Cloak	The filthy liquid falls to the floor of the stony chamber.	Le liquide immonde tombe sur le sol de la salle de pierre.
LL_Cloak	It smells of salt water.	Cela sent l'eau salée.
LL_Cloak	Beware. Someone must have mixed water and salt here.	Prends garde. Quelqu'un a dû mélanger ici de l'eau et du sel.
LL_Cloak	A foul alchemical concoction.	Une infâme concoction alchimique.
LL_Cloak	It is still quite wet.	Il est encore bien humide.
LL_Cloak	Like previously mentioned.	Comme mentionné précédemment.
LL_Cloak	You <i>could</i> pull this off.	Tu <i>pourrais</i> le porter avec panache.
LL_Cloak	Of course you should wear it!	Bien sûr que tu devrais le porter !
LL_Cloak	A hood is the perfect tool for any decent rogue and/or ne'er-do-well.	Un capuchon est l'outil parfait pour tout roublard ou vaurien qui se respecte.
LL_Cloak	So what if it's a little damp - you have to wear it!	Et alors s'il est un peu humide — il faut le porter !
LL_Cloak	A rogue would wear it. That's for sure. So...	Un roublard le porterait. C'est sûr. Alors...
LL_Cloak	I'll think about it.	J'y réfléchirai.
LL_Cloak	I mean, I am a rogue, so... yeah. Let's wear it!	Enfin, je suis roublard, donc... ouais. Portons-le !
LL_Cloak	But I'm not a rogue?	Mais je ne suis pas roublard ?
LL_Cloak	Sorry. The word 'I am not a rogue' is not in your vocabulary, actually.	Désolé. Les mots « je ne suis pas roublard » ne figurent pas dans ton vocabulaire, en fait.
LL_Cloak	Please rephrase.	Veuillez reformuler.
LL_Cloak	That's not <i>one</i> word, though.	Cela ne fait pas <i>un</i> mot, pourtant.
LL_Cloak	Oh. Well, then I guess I am a rogue.	Oh. Bon, j'imagine que je suis roublard alors.
LL_Cloak	You don't tell me what to do.	Tu ne me dis pas quoi faire.
LL_Cloak	So pedantic.	Si pédant.
LL_Cloak	So <i>unrefined</i>.	Si <i>fruste</i>.
LL_Cloak	Shut up.	Tais-toi.
LL_Cloak	Hm. That doesn't sound like the kind of thing a good rogue would say.	Hum. Ça ne sonne pas comme ce que dirait un bon roublard.
LL_Cloak	See, that's what a good rogue would say!	Tu vois, c'est ce qu'un bon roublard dirait !
LL_Cloak	You reach for your fancy red <b>Pouch of Holding</b>.	Tu tends la main vers ta belle <b>Bourse Sans-fond</b> rouge.
LL_Cloak	The cloak easily slips inside, into the extra-dimensional space. With a satisfying <i>slurp</i>.	Le manteau glisse aisément à l'intérieur, dans l'espace extra-dimensionnel. Avec un <i>slurp</i> satisfaisant.
LL_Cloak	I really love my Pouch of Holding.	J'aime vraiment ma Bourse Sans-fond.
LL_Cloak	Gods, I can fit so many items in this thing.	Bon sang, je peux mettre tellement d'objets là-dedans.
LL_Cloak	Yes, you are very lucky.	Oui, tu as bien de la chance.
LL_Cloak	These are, like, a million crowns on the market.	Ça vaut, genre, un million d'écus au marché.
LL_Cloak	This kind of magic item can go upwards of ten thousand crowns.	Ce genre d'objet magique peut grimper jusqu'à dix mille écus.
LL_Cloak	Of course, you don't truly <i>own</i> this Pouch of Holding.	Bien sûr, tu ne <i>possèdes</i> pas vraiment cette Bourse Sans-fond.
LL_Cloak	It is property of the state. Treat it as such.	Elle est propriété de l'État. Traite-la comme telle.
LL_Cloak	It's not yours, though. It's the city's.	Elle n'est pas à toi, cela dit. Elle est à la cité.
LL_Cloak	You can't just use it for anything...	Tu ne peux pas l'utiliser pour n'importe quoi...
LL_Cloak	Shut up. It's yours. You can do whatever you want with it!	Tais-toi. Elle est à toi. Tu peux en faire ce que tu veux !
LL_Cloak	Now go put on your cloak, and <s>rob some people</s> <i>reallocate</i> some resources!	Maintenant va enfiler votre manteau, et <s>détrousser quelques gens</s> <i>redistribuer</i> quelques ressources !
LL_Cloak	Equipping items temporarily alters your Ability Scores.	Équiper des objets altère temporairement tes Caractéristiques.
LL_Cloak	E-Right.	E-Bien.
